2007/12/12	31:31.1	-62.4	10.66	75.8	4.6	4.8	49	50	28	301	69	136	1.4	-2.87	1.46	-0.959	1.17	-0.313	359	12	-3.076	100	42	0.322	257	45	2.745	2.911	23	C200712122031A	4.91	4.912694804
2007/12/16	22:12.7	-177.66	-26.04	168.4	4.9	0	140	55	156	244	71	37	2.68	-6.31	3.63	-2.15	-3.04	2.21	9	10	-7.029	268	49	0.083	107	40	6.946	6.988	23	C200712161522A	5.17	5.166235264
2007/12/22	22:07.5	-114.29	-23.02	10	5.5	4.9	61	49	36	306	64	133	0.516	-0.976	0.46	-0.215	0.18	0.15	7	9	-1.027	104	38	0.354	266	51	0.673	0.85	24	C200712220222A	5.22	5.22294595
2007/12/22	11:09.1	139.06	-2.42	27	6	6.1	190	51	147	302	65	44	1.32	0.519	-1.84	-1.53	-0.117	1.24	63	9	-2.449	325	41	-0.222	163	48	2.671	2.56	25	C200712220711A	6.21	6.208826644
2008/1/26	01:47.9	142.34	-4.59	101.4	4.8	0	76	58	28	331	67	145	1.51	-2.54	1.03	0.083	1.28	1.97	25	5	-3.455	121	49	0.515	290	41	2.94	3.197	23	C200801260301A	4.94	4.939828424
2008/2/4	33:29.7	155.19	49.35	64.3	5.1	0	187	46	33	73	67	131	1.96	-0.713	-1.25	1.82	0.074	-2.63	135	13	-3.917	235	37	0.656	29	50	3.257	3.587	23	C200802041033A	4.97	4.973154251
2008/2/7	30:05.9	179.92	-23.53	539.4	5.1	0	53	43	155	162	73	50	0.567	0.339	-0.906	0.719	-0.756	-0.536	280	19	-1.262	175	38	-0.269	31	46	1.531	1.396	24	B200802072130A	5.37	5.366590279
2008/2/29	10:28.5	-46.44	-53.01	10	5.5	5	107	43	21	1	76	131	0.515	0.002	-0.517	0.269	0.956	0.888	61	20	-1.407	169	39	-0.042	310	44	1.449	1.428	24	C200802291610A	5.37	5.373152138
2008/3/13	41:07.4	146.53	43.07	52.9	5.6	5.4	171	44	24	63	73	131	0.557	0.224	-0.781	0.783	0.237	-0.786	124	18	-1.401	229	39	0.153	15	45	1.248	1.325	24	C200803130841A	5.35	5.351477252
2008/4/2	10:19.4	129.2	-7.05	180.7	5.5	5.7	288	62	151	33	64	32	1.74	-3.45	1.71	-0.493	1.91	-2.08	160	2	-4.189	68	50	0.1	252	40	4.09	4.14	24	C200804021910A	5.68	5.681333561
2008/4/8	41:12.1	167.29	-14.72	152.1	4.9	0	202	56	146	313	62	40	2.66	2.08	-4.74	-2.12	0.054	1.58	76	4	-5.124	343	43	0.504	171	47	4.62	4.872	23	C200804081541A	5.06	5.061804853
2008/4/19	58:42.2	168.8	-20.27	14	5.7	6.3	76	51	33	323	65	136	1.57	-2.38	0.81	-0.003	1.64	1.27	22	8	-2.9	119	41	-0.096	283	48	2.995	2.948	25	C200804190558A	6.25	6.249684986
2008/4/21	33:33.3	129.74	-7.07	110.2	5.3	0	78	45	27	328	71	132	0.445	-0.677	0.232	-0.149	0.558	0.479	28	16	-0.982	131	39	0.05	281	47	0.932	0.957	24	C200804210533A	5.26	5.257274625
2008/5/10	15:45.8	167.33	-14.81	135	4.8	0	176	58	141	290	58	39	1.93	-0.314	-1.62	-1.48	-1.11	2.24	53	0	-3.3	323	41	-0.223	143	49	3.519	3.41	23	C200805101615A	4.96	4.958502919
2008/5/19	06:54.8	105.27	32.45	10	5.1	0	316	60	28	211	66	147	0.368	0.486	-0.854	-0.357	-0.11	0.154	264	3	-0.876	359	50	0.065	172	40	0.81	0.843	24	C200805190606A	5.22	5.220551716
2008/5/24	24:05.9	156.07	-7.18	29	5.8	5.9	294	47	32	180	67	132	0.47	0.028	-0.498	-0.171	-0.438	0.558	241	12	-0.913	341	38	0.079	136	49	0.834	0.873	25	C200805241324A	5.9	5.897342829
2008/6/18	13:10.9	128.41	1.98	73.8	5.4	5.4	327	45	146	83	66	50	2.91	-3.75	0.846	2.46	1.35	2.65	201	12	-5.332	101	36	0.393	307	51	4.945	5.139	23	C200806181313A	5.08	5.077252412
2008/6/22	56:30.0	141.28	67.7	18	6.1	6.1	345	57	141	99	58	40	1.15	-0.71	-0.436	0.603	0.608	1.43	222	1	-2.01	131	40	0.14	313	50	1.874	1.942	25	C200806222356A	6.13	6.128832817
2008/7/1	54:41.4	-21.88	-58.12	10	5.7	5.6	133	54	142	248	60	43	1.78	-3.04	1.26	-0.487	-0.915	0.811	10	4	-3.209	276	39	0.6	104	51	2.609	2.909	24	C200807010154A	5.58	5.579162481
2008/7/29	42:15.7	-117.76	33.95	14.7	5.5	5.5	44	55	29	296	67	141	0.918	-1.87	0.952	-0.493	0.84	-0.513	352	7	-2.004	90	46	0.095	255	43	1.909	1.957	24	C200807291842A	5.46	5.464393884
2008/8/20	32:59.8	161.45	-10.17	75.2	5.3	0	99	44	35	342	67	129	2.16	-1.43	-0.732	0.17	2.13	2.52	45	13	-3.917	145	35	0.215	298	52	3.7	3.808	23	C200808201933A	4.99	4.990464626
2008/8/21	03:59.9	-177.78	-25.2	197.8	4.8	0	133	43	157	240	75	49	2.26	-5.03	2.77	-2.85	-2.41	0.687	359	19	-6.014	252	39	0.494	109	45	5.52	5.767	23	B200808211703A	5.11	5.110633301
2008/8/28	59:39.1	119.09	-8.63	165.5	5.1	0	98	60	34	349	61	145	2.24	-1.3	-0.943	1.29	1.51	3.52	44	1	-4.648	135	46	0.338	313	44	4.307	4.477	23	C200808280259A	5.04	5.03732473
2008/8/30	04:52.3	124.32	13.01	50.1	5.1	0	113	57	33	3	63	142	0.47	0.073	-0.544	0.345	0.309	0.638	59	4	-0.949	153	45	0.018	326	45	0.93	0.939	24	C200808301204A	5.25	5.251777062
2008/9/1	31:28.9	-176.46	-15.26	41.2	5.1	0	187	49	157	292	73	43	2.05	1.1	-3.15	-3.99	-0.432	3.33	55	15	-5.385	310	44	-0.929	158	42	6.314	5.849	23	C200809010531A	5.11	5.114721081
2008/9/18	46:45.8	153.26	-4.73	83.7	5.1	0	328	49	38	211	62	133	4.06	2.66	-6.72	-2.83	-1.33	0.063	272	7	-6.89	7	37	0.524	172	52	6.366	6.628	23	C200809181846A	5.15	5.150921666
2008/9/28	42:58.0	130.17	-6.33	148.6	5.2	0	119	49	26	12	71	136	2.72	1.78	-4.51	1.35	2.71	3.25	70	13	-6.343	173	43	0.922	327	44	5.411	5.877	23	C200809281342A	5.12	5.116103794
2008/10/12	27:19.5	81.68	-3.33	10	4.9	4.2	111	44	154	221	72	49	1.47	-2.68	1.21	-0.952	-1.76	-1.15	340	17	-3.422	235	38	0.316	89	47	3.106	3.264	23	C200810121727A	4.95	4.945833433
2008/10/13	07:44.3	71	36.19	122.7	5.1	0	284	57	147	34	63	38	0.481	-0.776	0.296	-0.115	0.517	-0.481	158	4	-0.965	64	45	-0.04	251	45	1.006	0.986	24	C200810130807A	5.27	5.265917943
2008/10/13	05:25.0	73.81	39.5	35	5.2	4.7	205	40	29	92	72	126	3.45	-4.59	1.14	4.55	-0.338	-4.27	156	19	-8.202	259	34	1.706	42	50	6.495	7.349	23	C200810131605A	5.18	5.180818832
2008/10/24	26:10.0	-177.43	-26.58	140.1	5	0	311	48	153	59	70	45	0.353	-0.707	0.354	0.274	0.46	0.118	180	14	-0.774	78	42	-0.089	284	45	0.863	0.818	24	C200810240026A	5.21	5.211835536
2008/10/27	08:17.0	-69.32	-27.24	113.4	4.9	0	304	56	37	191	60	140	3.46	1.68	-5.14	-1.62	-1.08	3.33	248	2	-6.512	340	42	1.337	156	48	5.175	5.843	23	C200810271908A	5.11	5.114423924
2008/12/31	39:53.5	127.44	4.92	39	5.5	5.4	192	55	139	308	57	42	0.912	0.444	-1.36	-0.413	-0.1	0.753	70	1	-1.634	339	38	0.382	161	52	1.248	1.441	24	C200812311139A	5.38	5.375775987
2009/1/4	22:54.7	94.17	6.45	35	5.4	0	212	57	40	98	58	140	0.575	-0.757	0.182	0.172	-0.339	-0.567	155	0	-1.024	245	40	0.127	64	50	0.897	0.96	24	C200901042022A	5.26	5.258180822
2009/1/6	56:25.6	132.78	-0.57	18	5.4	5.3	136	54	152	243	68	39	0.625	-1.3	0.671	-0.351	-0.455	0.307	7	8	-1.388	268	46	0.193	105	43	1.19	1.289	24	C200901061956A	5.34	5.343501945
2009/1/24	41:06.9	132.91	-0.51	27.4	5.2	0	257	56	40	141	58	139	3.14	-4.78	1.64	-0.371	-1.47	2.55	199	1	-5.672	290	39	1.295	108	51	4.377	5.024	23	C200901241341A	5.07	5.070699754
2009/1/31	24:57.9	-101.94	17.66	4.5	5.2	5.2	282	47	22	177	74	134	1.88	-0.993	-0.887	-2.56	-4.3	3.68	236	17	-4.994	342	42	-2.25	129	43	7.244	6.119	23	C200901311325A	5.13	5.127786969
2009/2/3	07:10.8	169.49	-19.05	265.1	5.3	0	202	50	32	90	66	135	0.524	-0.511	-0.013	0.494	-0.349	-0.632	150	9	-0.977	248	40	-0.075	49	48	1.052	1.014	24	C200902030007A	5.27	5.274025303
2009/2/9	41:11.6	127.23	1.76	112.3	5.1	0	196	45	158	302	75	47	0.732	0.868	-1.6	-2.25	-0.219	0.547	62	19	-1.803	316	41	-1.311	171	43	3.114	2.459	23	C200902091941A	4.86	4.863839019
2009/2/18	44:14.0	126.64	3.84	35	5.2	0	225	57	146	335	62	38	0.432	0.39	-0.822	-0.148	0.086	-0.21	99	3	-0.86	7	44	0.27	192	46	0.59	0.725	24	C200902181144A	5.18	5.176892004
2009/3/1	17:39.3	-176.35	-27.36	66.9	5.4	0	243	41	157	350	75	51	0.422	0.198	-0.62	-0.309	0.7	-0.559	109	20	-1.086	2	37	-0.017	221	45	1.103	1.095	24	C200903010817A	5.3	5.296276079
2009/3/14	50:50.0	164.74	-49.19	26.4	5	0	28	53	145	141	63	43	3.06	2.23	-5.29	3.14	-0.491	0.64	263	6	-5.422	168	41	-0.39	360	49	5.813	5.618	23	C200903141050A	5.1	5.10305449
2009/3/16	15:56.5	126.55	3.81	35	6.2	6.3	146	44	31	33	69	129	2.01	1.03	-3.04	2.98	1.21	0.446	95	15	-3.333	196	36	-1.396	346	49	4.73	4.031	25	C200903161415A	6.34	6.340275199
2009/3/18	03:10.2	126.64	3.65	35	5.8	5.5	164	46	36	47	65	131	1.26	0.643	-1.9	1.04	0.348	-0.818	110	11	-2.261	208	36	0.215	5	52	2.049	2.155	24	C200903180903A	5.49	5.492298183
2009/3/31	31:21.3	126.78	3.9	35	5.3	5.3	335	56	37	222	60	139	0.83	0.644	-1.47	-0.535	-0.018	-0.322	279	2	-1.522	11	41	0.232	186	49	1.294	1.408	24	C200903311131A	5.37	5.369068437
2009/4/7	29:53.7	129.36	-7.04	125.6	5	0	304	56	146	55	62	39	2.9	-5.61	2.71	0.483	2.47	-0.094	178	4	-5.644	85	44	0.36	272	46	5.284	5.464	23	C200904071329A	5.1	5.095007127
2009/4/8	54:34.3	151.6	46	63.7	4.7	0	259	45	145	16	66	51	1.69	-0.754	-0.933	0.486	1.1	-2.52	133	12	-3.607	34	35	1.381	239	52	2.229	2.918	23	C200904080854A	4.91	4.913390192
2009/4/11	14:36.7	-26.27	-59.6	68.2	5.1	0	232	50	142	348	62	47	0.49	0.208	-0.698	-0.263	0.263	-0.365	107	7	-0.847	12	37	0.08	207	52	0.767	0.807	24	C200904111714A	5.21	5.20791569
2009/4/19	10:00.3	99.09	2.8	174.8	5	0	258	42	26	148	73	128	2.78	-4.3	1.52	-0.705	-6.3	1.05	210	19	-4.625	314	36	-3.973	98	47	8.598	6.612	23	C200904191110A	5.15	5.150221897
2009/4/22	18:19.1	-174.45	-17.23	192.2	4.7	0	79	62	31	334	63	148	2.32	-3.87	1.54	1.35	2.89	3.58	27	1	-5.653	117	49	-0.406	296	41	6.049	5.851	23	C200904221518A	5.11	5.114820065
2009/5/4	06:26.8	161.46	-10.25	101.3	5	0	292	39	29	179	72	125	2.95	0.008	-2.96	-0.743	-4.08	3.6	243	19	-6.421	346	33	0.387	128	50	6.033	6.227	23	C200905040906A	5.13	5.132852577
2009/5/10	58:24.3	101.14	-5.44	31.1	5.1	0	337	48	152	87	70	46	3.75	-4.37	0.623	4.07	1.84	5	208	13	-8.047	106	41	0.4	312	46	7.651	7.849	23	C200905100858A	5.2	5.199876219
2009/5/29	12:32.5	126.11	0.96	35	5.2	0	86	51	25	340	71	138	0.419	-0.537	0.118	0.077	0.633	0.683	37	12	-1.027	139	45	-0.053	295	42	1.08	1.054	24	C200905291912A	5.29	5.285227074
2009/6/7	25:25.7	118.39	-8.44	146.2	5	0	352	39	150	106	72	55	0.46	-0.114	-0.346	0.672	0.077	0.486	222	19	-0.854	119	33	-0.138	336	51	0.992	0.923	24	C200906070525A	5.25	5.246801134
2009/6/11	37:52.1	-176.87	-24.19	105.7	5	0	57	60	28	312	66	146	0.836	-2.08	1.25	-0.098	1.22	0.233	5	4	-2.109	100	50	-0.168	272	40	2.283	2.196	24	C200906110337A	5.5	5.497754891
2009/7/3	26:36.1	102.3	-2.58	163.5	4.9	0	95	45	156	202	73	47	1.77	-2.12	0.35	-0.397	-2.5	-2.68	322	17	-4.345	217	40	0.355	70	45	3.99	4.168	23	C200907031026A	5.02	5.016618474
2009/7/4	41:48.1	120.74	13.64	127.4	5.1	0	94	58	32	345	63	143	3.66	-3.01	-0.656	2.24	3.73	5.65	40	4	-7.643	134	46	-0.483	307	44	8.12	7.882	23	C200907040041A	5.2	5.201090954
2009/7/4	49:35.5	-78.97	9.59	38	6	6	237	50	21	133	74	138	0.619	-1.45	0.832	0.539	-0.503	0.285	190	15	-1.647	296	45	0.403	86	41	1.246	1.446	25	C200907040649A	6.04	6.043445529
2009/7/9	53:19.5	144.72	21.95	35	5.3	5.3	21	47	17	279	77	136	0.65	-1.15	0.5	-1.12	0.195	-1.18	337	19	-2.081	87	44	0.381	230	40	1.7	1.89	24	C200907092053A	5.45	5.454307869
2009/7/19	35:45.4	-80.37	-1.74	54.9	5.4	5.1	254	44	153	4	72	49	0.839	-0.061	-0.778	-0.086	1.05	-1.25	123	17	-1.956	19	38	0.3	231	47	1.656	1.806	24	C200907190835A	5.44	5.441145164
2009/8/18	31:10.6	127.41	1.85	92.4	5.3	0	338	56	25	233	70	143	0.436	0.488	-0.924	-0.471	-0.098	-0.437	288	9	-1.083	29	49	0.114	191	40	0.969	1.026	24	C200908180131A	5.28	5.277431574
2009/8/21	24:30.0	179.22	-36.24	97.7	5	0	253	54	29	145	67	140	0.43	-0.759	0.329	0.012	-0.477	0.418	201	8	-0.924	299	45	0.018	104	44	0.906	0.915	24	C200908211724A	5.24	5.244280729
2009/8/30	27:48.8	95.1	25.28	82.2	5.2	0	261	52	32	150	65	138	0.535	-0.741	0.206	-0.007	-0.481	0.605	208	8	-1.064	305	42	0.099	110	47	0.965	1.014	24	C200908301927A	5.27	5.274025303
2009/9/3	51:08.0	94.68	24.33	104.6	5.7	5.9	144	46	152	255	70	48	0.422	-0.689	0.267	-0.432	-0.284	0.377	14	15	-0.903	272	39	0.051	121	47	0.852	0.877	25	C200909031951A	5.9	5.898666396
2009/9/11	57:30.9	142.25	23.67	101.2	5.1	0	33	50	24	287	72	137	0.356	-0.661	0.305	-0.396	0.338	-0.41	344	13	-0.872	88	44	-0.008	242	43	0.88	0.876	24	C200909112057A	5.23	5.231669404
2009/9/13	43:01.1	179.61	-23.25	551.8	4.7	0	89	50	158	194	73	42	0.476	-0.469	-0.006	0.124	-0.783	-0.919	317	14	-1.282	212	45	-0.039	60	41	1.322	1.302	24	B200909132143A	5.35	5.346407323
2009/9/25	06:13.2	130.22	-6.37	122.7	5.6	5.6	307	53	148	58	65	41	1.43	-2.76	1.33	0.502	1.16	0.13	180	7	-2.819	84	43	0.24	277	47	2.58	2.699	24	C200909250906A	5.56	5.55746859
2009/10/4	51:54.4	147.56	-5.95	84.3	5.1	0	237	61	29	132	65	147	1.74	-4.26	2.52	0.109	-2.24	0.519	185	3	-4.314	279	50	-0.102	93	40	4.416	4.365	23	C200910041751A	5.03	5.029989499
2009/10/7	33:44.7	-173.07	-15.52	10	4.7	0	237	42	152	349	72	52	1.94	1.4	-3.34	-0.461	2.38	-1.95	106	18	-4.715	3	36	1.155	218	48	3.56	4.137	23	C200910070033A	5.01	5.014457014
2009/10/26	43:22.0	-173.29	-15.25	10	4.9	0	344	42	29	231	71	128	1.22	0.598	-1.82	-1.95	-0.263	-0.572	294	17	-2.161	37	36	-0.731	183	49	2.89	2.525	23	C200910261943A	4.87	4.871507588
2009/11/4	56:08.6	95.76	37.65	3	5.6	0	313	52	151	62	68	42	2.55	-5.12	2.57	1.51	1.65	0.882	184	10	-5.447	85	43	0.939	284	45	4.508	4.978	23	C200911042156A	5.07	5.068036595
2009/11/5	32:56.6	120.74	23.73	18	5.6	5.6	344	56	39	230	59	139	1.66	0.852	-2.51	-1.38	0.285	-1.11	287	2	-2.847	19	40	0.001	195	50	2.848	2.848	24	C200911050932A	5.57	5.573026657
2009/11/9	44:54.8	178.34	-17.24	590.9	6.6	7.3	172	42	33	56	68	127	0.542	0.155	-0.697	0.509	0.219	-0.563	120	15	-1.092	221	34	0.184	10	52	0.908	1	27	C200911091044A	7.27	7.27
2009/12/2	46:23.2	-90.4	13.65	89.7	4.8	5.3	39	52	30	289	67	138	2.6	-4.52	1.92	-1.86	2.47	-2.06	347	9	-5.297	86	43	-0.215	248	46	5.512	5.404	23	C200912021146A	5.09	5.091810227
2009/12/23	37:09.7	129.91	-7.01	81.1	5.6	5.2	79	51	35	325	64	135	0.468	-0.664	0.196	-0.036	0.357	0.432	25	8	-0.867	121	39	0.115	285	50	0.751	0.809	24	C200912232137A	5.21	5.208632348
2009/12/26	57:27.5	131.21	-5.53	83	6.1	6.1	64	58	32	315	64	143	0.841	-1.67	0.829	-0.025	0.766	0.434	11	4	-1.753	104	46	0.126	277	44	1.627	1.69	25	C200912260857A	6.09	6.088591136
2010/1/3	39:13.0	-77.72	-8.8	116.8	5.9	5.7	44	56	141	158	58	41	2.69	1.75	-4.43	1.94	-0.493	-1.22	280	1	-4.664	190	40	0.308	12	50	4.366	4.515	24	C201001032039A	5.71	5.706438503
2010/1/8	14:59.6	126.76	6.08	120.1	5.3	0	94	51	37	339	62	135	0.941	-0.788	-0.153	0.268	0.79	1.06	39	6	-1.606	134	39	-0.003	301	51	1.609	1.608	24	C201001081214A	5.41	5.40752403
2010/2/10	46:44.8	126.24	1.04	42.1	5.5	0	58	53	152	166	68	40	0.785	0.561	-1.35	0.473	-0.6	-0.872	289	9	-1.752	189	45	0.223	28	43	1.524	1.638	24	C201002102046A	5.41	5.412875932
2010/4/3	35:38.0	-176.98	-31.25	40.5	5.3	4.9	88	55	152	195	67	38	0.482	-0.408	-0.074	0.103	-0.434	-0.787	319	8	-1.071	221	46	0.136	56	43	0.936	1.003	24	C201004030135A	5.27	5.270867289
2010/4/20	00:43.7	-27.12	-55.73	39.7	5.2	0	120	39	33	3	70	124	0.636	-0.038	-0.598	0.385	0.757	0.541	69	18	-1.077	170	32	-0.186	313	52	1.264	1.17	24	C201004200100A	5.32	5.315457241
2010/5/7	31:40.7	145.25	13	35	5.4	5.2	254	43	146	10	67	52	0.785	-0.267	-0.518	-0.138	0.796	-0.916	127	14	-1.445	27	35	0.087	235	52	1.358	1.401	24	C201005070431A	5.37	5.367625424
2010/6/12	51:53.0	-71.35	-28.38	34.3	5.1	4.7	256	54	143	10	61	43	3.84	-1.95	-1.89	-4.23	4.7	-3.71	132	4	-5.653	38	40	-3.564	227	50	9.217	7.435	23	C201006120351A	5.18	5.184187315
2010/6/12	26:50.5	91.94	7.88	35	7	7.5	220	63	31	115	63	149	0.771	-1.76	0.992	0.229	-1	-0.633	168	0	-1.899	258	50	-0.091	78	40	1.992	1.945	27	C201006121926A	7.46	7.46261307
2010/6/30	54:52.5	99.79	-0.74	88.6	5.4	0	81	51	155	187	71	42	1.81	-0.793	-1.02	0.846	-2.48	-3.28	310	12	-4.45	207	45	-0.068	51	42	4.515	4.483	23	C201006301054A	5.04	5.037712493
2010/9/6	46:26.4	162.17	-10.97	25.5	5.6	5.7	277	46	19	174	77	134	1.42	-0.658	-0.759	-0.42	-2.88	3.06	232	19	-4.386	341	43	-0.021	125	41	4.411	4.398	24	C201009061346A	5.7	5.698836817
2010/9/15	42:57.6	125.99	5.95	94.4	5.2	0	59	54	145	171	62	41	4.11	1.77	-5.88	1.63	-1.75	-4.29	293	5	-7.877	199	42	1.729	28	48	6.148	7.013	23	C201009151842A	5.17	5.167269226
2010/9/22	38:48.1	-173.21	-16.04	35	4.8	0	55	47	148	168	68	48	3.63	1.69	-5.31	2.3	-3.14	-3.14	287	12	-6.98	187	38	0.246	32	49	6.743	6.861	23	C201009221938A	5.16	5.160924946
2010/9/26	33:31.2	126.03	5.75	146.5	5.3	0	241	47	158	346	74	45	1.42	1.21	-2.63	-0.809	1.87	-1.83	108	16	-3.788	2	43	0.502	213	42	3.286	3.537	23	C201009260533A	4.97	4.96909004
2010/9/30	24:10.4	141.18	24.69	209.3	5.3	0	324	57	39	210	58	141	0.5	0.35	-0.849	-0.517	-0.034	0.066	267	0	-0.853	357	41	-0.096	177	49	0.95	0.901	24	C201009300024A	5.24	5.239816527
2010/10/4	28:38.9	125.15	24.27	32	6.2	6.3	350	55	142	104	60	42	1.91	-0.774	-1.14	1.23	0.766	2.39	226	3	-3.369	134	40	0.242	320	50	3.124	3.247	25	C201010041328A	6.28	6.277654859
2010/10/8	43:07.6	128.23	2.83	116	5.9	6.1	135	52	39	19	60	134	1.34	0.661	-2	0.975	0.515	0.652	79	5	-2.176	173	37	-0.008	342	52	2.186	2.181	25	C201010080543A	6.16	6.16243711
2010/10/11	16:37.0	124.82	25.36	99.4	5.2	0	140	44	151	252	70	50	2.73	-4.73	1.99	-2.76	-1.77	1.95	10	16	-5.87	268	38	0.558	119	48	5.303	5.587	23	C201010112316A	5.1	5.101452448
2010/10/22	23:25.1	126.69	7.55	145.4	5	0	135	43	28	23	71	129	1.16	0.648	-1.81	1.49	1.14	0.674	86	17	-2.209	189	37	-0.581	336	48	2.788	2.498	23	C201010221823A	4.87	4.868394956
2010/11/16	06:38.7	130.7	-5.9	119.4	5.8	5.4	77	51	32	326	66	136	0.815	-1.21	0.397	0.063	1.02	0.696	24	9	-1.516	122	41	-0.214	285	48	1.732	1.624	24	C201011162006A	5.41	5.410390683
2010/11/28	49:22.8	-71.43	-14.76	112.8	5.1	0	256	49	31	144	67	134	1.74	-2.69	0.949	0.297	-1.82	1.56	204	11	-3.445	303	40	0.135	102	48	3.309	3.377	23	C201011281449A	4.96	4.955687374
2010/12/15	29:30.8	128.79	-7.27	134.9	5.8	6	321	54	144	75	61	42	0.659	-0.99	0.331	0.305	0.525	0.483	196	5	-1.158	103	40	-0.02	292	49	1.178	1.168	25	C201012151129A	5.98	5.981628562
2010/12/24	27:39.7	165.26	-10.75	10	5.3	0	212	45	145	328	66	51	1.89	1.59	-3.49	-1.03	1.18	0.2	85	13	-3.769	346	36	0.881	192	52	2.878	3.324	23	C201012241827A	4.95	4.951107343
2011/1/4	54:02.6	-173.1	-16.04	26.8	5.3	0	153	52	39	37	60	135	0.639	0.328	-0.967	0.634	0.055	-0.097	96	4	-0.982	190	38	-0.154	1	52	1.136	1.059	24	C201101040554A	5.29	5.286597307
2011/1/10	24:21.0	143.17	23.08	86.6	5.7	5.6	17	47	18	275	77	136	0.96	-1.28	0.32	-2	0.783	-2.13	332	19	-3.167	82	44	-0.136	226	40	3.304	3.235	24	C201101101024A	5.61	5.60991619
2011/1/13	00:42.3	169.39	-18.94	262.5	5.3	0	167	58	30	60	65	144	0.406	0.275	-0.681	0.51	-0.136	-0.507	115	4	-0.905	209	47	-0.07	21	43	0.975	0.94	24	C201101130600A	5.25	5.252085236
2011/1/28	35:37.7	154	-5.26	131.6	5	0	66	44	160	170	76	47	1.26	0.775	-2.04	1.11	-2.36	-2.13	291	20	-3.754	182	41	-0.114	40	42	3.863	3.808	23	C201101281635A	4.99	4.990464626
2011/2/4	53:44.2	94.68	24.64	66	6.5	6.3	256	52	36	142	62	136	1.81	-2.68	0.869	0.046	-1.37	1.47	201	6	-3.264	297	39	0.345	104	50	2.919	3.092	25	C201102041353A	6.26	6.26349299
2011/2/12	55:24.8	126.83	1.99	35	5.7	5.7	340	43	32	226	69	129	2.88	1.58	-4.45	-3.57	-1.1	-1.23	288	15	-5.171	30	36	-0.678	179	50	5.859	5.515	24	C201102121155A	5.76	5.764363678
2011/2/21	51:43.0	172.71	-43.6	5	0	6.3	59	59	147	168	62	36	1.09	0.602	-1.7	0.315	-0.269	-1.2	293	2	-2.216	201	46	0.709	25	44	1.499	1.858	25	C201102212351A	6.12	6.116030473
2011/3/20	56:30.5	141.78	36.21	31.7	5.2	0	265	51	151	14	68	42	0.463	-0.318	-0.145	-0.045	0.415	-0.714	136	10	-0.993	37	43	0.161	236	45	0.832	0.913	24	C201103200756A	5.24	5.243647185
2011/3/20	00:52.8	121.44	22.34	35	5.4	5.4	342	52	23	237	72	139	0.685	0.646	-1.33	-0.863	-0.226	-0.847	294	13	-1.76	38	46	0.161	192	41	1.6	1.68	24	C201103200800A	5.42	5.420206188
2011/3/22	40:44.5	127.64	-7.61	149.8	5	0	331	61	148	78	63	33	1.81	-2.99	1.18	0.934	1.77	2.34	204	1	-4.042	112	48	0.014	295	42	4.029	4.035	23	C201103221940A	5.01	5.007229026
2011/3/22	46:54.0	140.93	35.24	35	4.8	0	291	45	154	40	72	48	1.56	-2.84	1.28	0.998	1.67	-1.35	159	16	-3.663	56	39	0.56	267	46	3.102	3.382	23	C201103222346A	4.96	4.956115736
2011/4/13	28:57.7	-64.26	18.96	31.1	5.3	5.2	97	41	31	342	70	127	3.41	-2.39	-1.03	-0.223	4.12	4.28	46	17	-6.906	148	34	0.481	294	51	6.415	6.661	23	C201104130428A	5.15	5.152359622
2011/4/19	46:11.2	145.2	13.75	80.7	5.2	0	89	60	30	344	65	147	1.29	-1.31	0.023	0.648	1.19	2.23	37	3	-2.981	131	49	0.138	305	41	2.845	2.913	23	C201104191746A	4.91	4.912893656
2011/5/1	06:56.6	126.89	6.55	83.4	5	0	216	47	158	321	74	45	2.74	3.57	-6.31	-1.75	2.81	0.857	83	17	-7.271	337	42	2.195	189	43	5.076	6.174	23	C201105011106A	5.13	5.13037775
2011/5/11	54:31.2	127.25	1.53	107.9	5.2	0	197	59	147	306	62	35	3.54	2.46	-6	-0.887	-0.013	3.31	71	1	-7.148	339	46	2.731	162	44	4.417	5.783	23	C201105110754A	5.11	5.111435462
2011/5/20	46:24.4	152.23	46.57	63.9	5	0	108	50	149	219	67	45	1.88	-3.1	1.22	-0.21	-2.35	-1.36	339	10	-3.65	240	41	-0.352	81	47	4.002	3.826	23	C201105201846A	4.99	4.991829977
2011/6/14	48:53.2	145.24	43.22	56.2	5.3	0	43	53	154	149	70	40	1.81	2.22	-4.03	1.46	-1.15	-0.534	272	10	-4.259	172	46	0.593	12	42	3.665	3.962	23	C201106141248A	5	5.001942981
2011/6/15	05:30.7	57.77	27.78	34	5.4	5.7	333	45	157	79	74	47	0.704	-1.06	0.357	1.08	0.674	0.981	199	18	-1.773	94	41	-0.16	308	44	1.935	1.854	24	C201106150105A	5.45	5.44873982
2011/7/5	36:25.1	175.75	-38.67	152.3	5.4	0	25	40	151	138	72	54	1.17	0.788	-1.95	1.47	-0.844	0.392	254	19	-2.368	150	34	-0.119	8	50	2.495	2.431	24	C201107050336A	5.53	5.527189973
2011/7/16	09:40.8	169.36	-18.87	246.4	5.5	5.7	73	42	152	184	72	52	1.81	-0.45	-1.36	0.703	-2.6	-2.37	302	18	-3.83	198	36	-0.214	53	48	4.044	3.937	24	C201107161809A	5.67	5.666776943
