date time lon lat dep Mb Ms strike1 dip1 rake1 strike2 dip2 rake2  mrr mtt mpp mrt mrp mtp p_trend p_plu p_eigen b_trend b_plu b_eigen t_trend t_plu t_eigen scale exponent event_name 
2016/08/18 18:49:44.0 -123.28 -55.73 10.0 0.0 5.5 287 80 9 196 82 170 -0.030 1.120 -1.090 -0.422 -0.257 1.680 242 1 -1.996 335 77 -0.142 152 13 2.138 2.067 24 C201608181849A 
2016/08/18 19:48:53.8 -123.36 -55.78 10.0 0.0 4.8 286 78 11 194 79 168 0.135 0.429 -0.564 -0.211 -0.133 0.871 240 0 -1.070 331 74 0.064 150 16 1.006 1.038 24 C201608181948A 
2016/08/19 04:55:01.9 -178.58 -33.61 10.0 0.0 5.0 204 31 97 15 59 86 3.960 -0.937 -3.030 0.294 1.960 -0.878 108 14 -3.836 17 4 -0.643 273 75 4.473 4.155 23 C201608190455A 
2016/08/19 07:32:22.7 -31.88 -55.28 10.0 0.0 7.4 116 24 70 317 67 99 1.310 -0.874 -0.432 -0.848 1.040 0.799 41 22 -2.003 134 8 0.132 243 67 1.875 1.939 27 C201608190732A 
2016/08/19 17:33:40.3 -32.07 -55.22 3.3 0.0 5.8 105 25 51 326 71 106 3.170 -2.220 -0.952 -2.320 3.800 2.890 44 24 -6.430 141 15 0.953 260 61 5.475 5.953 24 C201608191733A 
2016/08/19 20:37:15.7 -32.11 -55.20 6.8 0.0 5.5 102 25 61 314 68 103 1.830 -1.620 -0.213 -1.430 1.550 1.210 34 22 -3.148 129 12 0.351 245 64 2.794 2.971 24 C201608192037A 
2016/08/19 22:56:59.5 -31.04 -55.22 10.0 0.0 5.0 113 41 88 297 49 92 5.540 -4.050 -1.500 -0.596 0.477 1.500 25 4 -4.797 115 2 -0.811 227 86 5.598 5.198 23 C201608192256A 
2016/08/20 00:04:22.5 -31.21 -55.16 10.0 0.0 5.3 129 19 95 303 71 88 3.170 -2.010 -1.160 -3.350 2.140 1.370 35 26 -4.958 304 2 -0.159 211 64 5.117 5.038 23 C201608200004A 
2016/08/20 00:15:39.3 -32.01 -55.06 10.0 0.0 5.3 120 21 86 305 69 92 0.576 -0.484 -0.092 -0.610 0.428 0.448 34 24 -1.107 124 1 0.201 218 66 0.906 1.007 24 C201608200015A 
2016/08/20 03:13:45.2 173.27 -22.94 10.0 0.0 5.5 231 44 -95 58 46 -85 -2.070 1.370 0.699 -0.117 0.085 0.959 45 86 -2.079 235 4 0.027 145 1 2.051 2.065 24 C201608200313A 
2016/08/20 05:14:56.7 143.56 39.55 15.4 0.0 5.3 184 20 73 23 71 96 0.670 -0.052 -0.618 0.360 0.746 -0.138 108 26 -1.039 201 6 -0.039 303 64 1.078 1.059 24 C201608200514A 
2016/08/20 09:01:26.2 143.68 40.39 10.0 0.0 6.0 186 16 76 21 74 94 0.675 -0.007 -0.668 0.410 1.030 -0.171 107 29 -1.319 199 4 0.024 296 61 1.295 1.307 25 C201608200901A 
2016/08/20 11:17:54.2 -31.55 -54.92 5.4 0.0 5.4 101 26 -87 277 64 -91 -0.670 0.816 -0.146 0.596 -0.073 -0.152 184 71 -0.880 278 1 -0.169 8 19 1.049 0.965 24 C201608201117A 
2016/08/20 11:27:19.0 -31.48 -54.87 10.0 0.0 5.3 91 28 -99 281 62 -85 -4.600 4.200 0.397 2.900 -0.844 -0.398 203 72 -5.551 99 4 0.396 8 17 5.152 5.352 23 C201608201127A 
2016/08/20 15:58:04.6 143.73 40.31 11.0 0.0 5.8 193 12 77 26 78 93 0.410 -0.036 -0.374 0.431 0.845 -0.144 114 33 -1.043 206 3 0.012 300 57 1.031 1.037 25 C201608201558A 
2016/08/20 16:10:34.7 143.63 40.42 10.0 0.0 5.2 179 16 61 29 76 98 0.529 -0.004 -0.525 0.519 0.855 -0.135 113 31 -1.132 207 8 -0.012 309 58 1.145 1.139 24 C201608201610A 
2016/08/20 16:28:12.9 143.74 40.32 10.0 0.0 5.2 216 13 99 27 77 88 0.467 -0.138 -0.329 0.425 0.854 -0.196 119 32 -1.049 28 2 -0.019 294 58 1.068 1.059 24 C201608201628A 
2016/08/21 00:42:50.0 131.42 -3.60 10.0 0.0 5.0 136 26 85 322 64 92 0.890 -0.396 -0.494 -0.417 0.563 0.394 50 19 -1.089 140 2 -0.050 237 70 1.139 1.114 24 C201608210042A 
2016/08/21 02:30:49.8 167.21 -14.79 91.3 0.0 5.1 212 40 33 96 69 125 0.664 -0.786 0.121 0.729 -0.327 -0.593 160 17 -1.234 261 33 -0.004 47 52 1.237 1.236 24 C201608210230A 
2016/08/21 03:45:23.8 -31.75 -55.31 12.0 0.0 6.1 105 28 51 328 68 109 1.120 -0.781 -0.338 -0.525 1.120 0.843 43 21 -1.858 140 17 0.130 267 62 1.729 1.794 25 C201608210345A 
2016/08/21 04:28:59.4 -31.53 -55.09 10.0 0.0 5.0 138 32 123 281 64 71 0.671 -0.504 -0.167 -0.529 -0.056 0.316 24 17 -0.825 289 17 -0.076 157 66 0.901 0.863 24 C201608210428A 
2016/08/21 12:46:57.9 141.83 28.54 61.0 0.0 5.1 137 40 -123 358 57 -65 -3.300 0.407 2.900 -1.010 -1.500 -1.330 318 67 -4.028 163 21 0.408 70 9 3.627 3.827 23 C201608211246A 
2016/08/21 12:49:13.6 143.76 40.68 10.0 0.0 5.2 182 21 68 25 70 98 4.690 -0.635 -4.060 2.730 4.640 -0.715 109 25 -6.602 203 8 -0.734 308 64 7.331 6.967 23 C201608211249A 
2016/08/21 14:55:17.8 145.57 18.46 207.2 0.0 5.1 207 41 148 322 70 53 3.890 1.960 -5.840 -5.070 2.120 0.270 78 17 -6.550 336 34 -1.680 190 51 8.240 7.395 23 C201608211455A 
2016/08/21 23:13:09.6 143.64 39.76 5.8 0.0 5.3 192 22 82 20 69 93 0.707 -0.050 -0.656 0.283 0.710 -0.193 108 24 -1.044 199 3 0.002 295 66 1.042 1.043 24 C201608212313A 
2016/08/22 01:42:13.9 -30.86 -55.15 10.0 0.0 4.8 139 21 105 303 70 84 1.720 -1.200 -0.525 -2.110 1.340 1.550 37 25 -3.610 305 5 0.697 203 64 2.908 3.259 23 C201608220142A 
2016/08/22 02:39:13.1 165.27 55.13 27.3 0.0 5.2 314 44 139 76 63 54 3.930 -5.190 1.270 2.430 2.270 1.840 191 11 -6.027 94 32 -0.009 298 56 6.046 6.037 23 C201608220239A 
2016/08/22 06:11:09.0 142.11 38.33 35.0 0.0 5.1 136 30 -25 248 78 -118 -3.010 4.120 -1.110 5.060 3.670 -1.930 128 50 -8.096 255 27 1.351 0 27 6.745 7.420 23 C201608220611A 
2016/08/22 08:32:38.1 -31.99 -55.28 10.0 0.0 5.2 102 31 55 320 65 109 3.080 -2.600 -0.481 -1.510 2.340 2.380 37 18 -4.970 132 17 0.713 263 65 4.256 4.613 23 C201608220832A 
2016/08/22 09:33:07.8 139.14 29.88 391.0 0.0 5.6 38 28 -164 294 82 -62 -0.659 1.690 -1.030 2.330 -1.080 0.583 232 46 -2.898 110 27 -0.227 1 32 3.126 3.012 24 B201608220933A 
2016/08/22 10:20:46.9 -30.25 -55.13 10.0 0.0 4.7 102 26 89 282 64 90 2.750 -3.350 0.600 -2.370 0.521 0.880 12 19 -4.365 102 0 0.787 193 71 3.578 3.971 23 C201608221020A 
2016/08/22 11:42:31.7 -93.40 15.84 108.1 0.0 4.9 164 33 -59 308 62 -109 -2.550 0.645 1.900 1.650 -0.836 -1.870 181 67 -3.250 317 17 -0.444 51 15 3.689 3.469 23 C201608221142A 
2016/08/22 12:09:57.2 172.85 -22.98 10.0 0.0 4.9 250 40 76 88 51 102 2.410 -2.290 -0.125 0.542 -0.322 -0.441 170 6 -2.423 261 9 -0.106 49 79 2.524 2.473 23 C201608221210A 
2016/08/22 17:29:02.1 -176.55 -18.94 10.0 0.0 4.7 336 75 169 69 79 16 -0.506 -2.080 2.590 0.692 1.390 2.300 202 3 -3.028 103 71 -1.026 293 19 4.058 3.543 23 C201608221729A 
2016/08/22 20:43:59.7 -31.16 -55.07 10.0 0.0 5.0 143 38 101 309 53 82 3.120 -1.510 -1.600 -0.892 0.380 1.710 45 8 -3.389 314 7 0.113 185 80 3.287 3.338 23 C201608222043A 
2016/08/23 00:54:51.0 -176.15 -15.28 10.0 0.0 4.7 302 70 -8 34 82 -160 -0.502 2.490 -1.990 -0.297 -0.754 1.020 260 19 -2.449 55 69 -0.328 167 8 2.775 2.612 23 C201608230054A 
2016/08/23 02:11:12.8 94.70 23.90 101.7 0.0 5.0 137 52 140 254 59 45 3.670 -5.220 1.550 -1.360 -2.600 2.060 14 4 -5.841 281 37 -0.050 110 53 5.891 5.866 23 C201608230211A 
2016/08/23 02:52:05.1 -30.72 -55.24 10.0 0.0 5.3 338 32 83 166 58 94 3.330 -0.655 -2.680 0.202 -1.520 0.781 253 13 -3.289 343 4 -0.408 89 77 3.693 3.491 23 C201608230252A 
2016/08/23 09:02:28.1 -173.21 -20.38 10.0 0.0 5.0 182 28 67 27 65 101 4.650 -0.555 -4.090 2.200 2.900 -0.815 108 19 -5.407 202 10 -0.656 319 68 6.068 5.738 23 C201608230902A 
2016/08/23 12:02:52.4 128.99 -3.37 45.9 0.0 4.5 249 41 -85 63 49 -94 -1.010 1.370 -0.364 -0.159 -0.084 0.948 296 85 -1.022 66 3 -0.781 156 4 1.799 1.411 23 C201608231202A 
2016/08/23 14:47:27.3 -77.22 -45.68 13.6 0.0 4.6 76 70 -175 344 86 -20 -0.595 2.300 -1.700 0.295 -1.360 -3.540 298 17 -4.078 152 70 -0.460 32 11 4.542 4.310 23 C201608231447A 
2016/08/23 17:47:43.9 -15.84 -1.25 10.0 0.0 5.0 170 47 -118 28 50 -63 -1.760 0.120 1.640 -0.802 0.054 0.233 6 70 -2.060 190 20 0.384 99 1 1.676 1.868 23 C201608231747A 
2016/08/23 19:39:44.6 122.43 -7.29 533.0 0.0 6.0 79 50 10 343 82 139 0.230 -0.693 0.463 -0.076 1.010 1.010 37 21 -1.503 154 49 -0.100 293 33 1.603 1.553 25 C201608231939A 
2016/08/23 20:15:43.2 153.17 -4.86 41.3 0.0 5.2 223 36 61 76 59 109 6.040 -4.870 -1.170 3.460 -0.367 -3.290 153 12 -7.402 246 16 0.148 28 69 7.254 7.328 23 C201608232015A 
2016/08/23 22:59:31.8 173.21 -23.07 10.0 0.0 4.4 56 45 -76 216 46 -104 -3.030 1.560 1.470 -0.329 0.415 1.710 48 80 -3.125 226 10 -0.101 316 0 3.226 3.176 23 C201608232259A 
2016/08/24 01:36:32.9 13.19 42.72 4.4 0.0 6.2 145 38 -101 339 52 -82 -2.400 0.533 1.860 0.016 -0.660 -0.985 286 80 -2.506 154 7 0.043 63 7 2.456 2.481 25 C201608240136A 
2016/08/24 02:33:29.5 13.15 42.84 3.2 0.0 5.6 128 41 -111 335 52 -73 -2.810 1.180 1.630 -0.285 -0.928 -1.110 299 75 -3.058 144 13 0.464 53 6 2.594 2.826 24 C201608240233A 
2016/08/24 04:27:25.0 -29.93 0.72 10.0 0.0 4.8 352 65 9 258 82 155 -0.313 1.500 -1.190 -2.070 0.737 -3.410 308 12 -3.625 62 64 -1.103 213 23 4.725 4.175 23 C201608240427A 
2016/08/24 10:34:54.6 94.57 20.92 82.0 0.0 6.8 338 7 84 164 83 91 0.518 -0.227 -0.292 0.446 -1.600 0.045 254 38 -1.608 344 1 -0.208 75 52 1.816 1.712 26 C201608241034A 
2016/08/24 13:48:45.6 100.18 -2.91 19.0 0.0 5.6 316 32 101 123 59 83 4.150 -2.650 -1.500 2.010 -1.000 2.540 218 13 -5.197 126 6 0.481 13 75 4.716 4.956 24 C201608241348A 
2016/08/25 01:02:27.4 61.01 -29.05 10.0 0.0 4.9 41 44 -126 267 56 -60 -2.860 3.200 -0.336 1.080 -0.532 2.120 233 65 -3.368 69 24 -0.902 336 6 4.274 3.821 23 C201608250102A 
2016/08/25 12:36:07.2 13.17 42.67 10.0 0.0 4.4 351 40 -52 126 59 -117 -1.180 0.211 0.969 -0.742 0.087 -0.716 348 64 -1.520 141 23 0.035 235 11 1.485 1.503 23 C201608251236A 
2016/08/25 17:04:43.3 137.87 30.62 456.0 0.0 5.9 33 49 -161 290 76 -43 -0.281 0.658 -0.377 0.457 -0.380 0.405 243 40 -0.942 96 45 0.049 347 17 0.893 0.918 25 C201608251704A 
2016/08/26 04:25:28.0 -80.35 -0.94 10.0 0.0 4.8 11 22 97 183 68 87 1.640 -0.150 -1.500 -0.047 -1.680 -0.176 275 23 -2.245 184 3 -0.135 88 66 2.370 2.307 23 C201608260425A 
2016/08/26 04:28:25.9 13.29 42.60 11.0 0.0 4.8 131 43 -105 332 49 -76 -2.940 1.090 1.850 -0.202 -0.572 -1.660 306 79 -3.051 142 10 -0.139 52 3 3.190 3.120 23 C201608260428A 
2016/08/26 10:35:37.8 -31.81 -55.34 10.0 0.0 4.7 151 27 123 295 68 74 2.150 -1.250 -0.897 -2.170 0.730 1.560 37 21 -3.463 301 15 0.259 179 64 3.207 3.335 23 C201608261035A 
2016/08/26 11:01:09.6 -73.64 -10.72 121.6 0.0 4.8 158 22 -36 282 77 -108 -0.787 0.756 0.031 1.850 -0.381 -0.941 169 54 -2.043 286 18 -0.364 26 30 2.407 2.225 23 C201608261101A 
2016/08/26 11:58:43.6 -31.44 -55.36 10.0 0.0 4.9 108 40 77 305 51 101 2.910 -2.180 -0.724 -0.241 0.687 0.958 28 5 -2.705 118 9 -0.326 266 80 3.036 2.870 23 C201608261158A 
2016/08/26 15:48:39.0 146.58 -8.70 23.3 0.0 5.2 315 35 110 111 57 77 2.660 -2.810 0.154 1.420 -0.569 2.800 211 11 -4.802 118 11 1.791 345 74 3.015 3.908 23 C201608261548A 
2016/08/26 15:53:25.6 125.93 10.14 95.3 0.0 4.9 164 33 70 7 59 103 3.070 0.053 -3.120 0.622 1.530 0.256 88 13 -3.481 181 11 -0.070 309 73 3.554 3.517 23 C201608261553A 
2016/08/27 02:34:40.3 57.98 13.32 10.0 0.0 5.0 23 78 177 114 87 12 -0.388 2.770 -2.380 0.841 0.000 2.330 248 6 -3.310 129 78 -0.503 339 11 3.815 3.562 23 C201608270234A 
2016/08/27 04:51:05.5 -26.89 -56.29 58.5 0.0 5.4 143 36 72 345 56 103 3.180 -0.382 -2.790 0.011 1.400 1.520 66 10 -3.755 158 10 0.239 292 75 3.525 3.640 23 C201608270451A 
2016/08/27 08:59:13.8 60.97 -29.10 10.0 0.0 4.9 86 38 -65 236 56 -108 -3.280 3.820 -0.537 0.919 1.060 1.810 99 72 -3.655 247 15 -1.007 339 9 4.664 4.160 23 C201608270859A 
2016/08/27 15:14:06.2 -158.37 55.77 10.5 0.0 5.1 64 45 85 250 45 95 1.630 -1.530 -0.099 -0.048 0.074 -0.740 337 0 -1.844 67 3 0.209 243 87 1.635 1.740 23 C201608271514A 
2016/08/27 17:39:21.2 148.87 -6.41 34.2 0.0 4.7 219 75 -178 129 88 -15 0.366 1.640 -2.010 -0.249 0.505 0.399 83 12 -2.164 300 75 0.448 175 9 1.712 1.938 23 C201608271739A 
2016/08/27 20:47:47.2 -110.36 43.22 12.3 0.0 4.8 224 61 -26 328 67 -148 -1.930 -2.480 4.400 1.140 -0.543 0.648 188 38 -3.468 360 52 -1.032 95 4 4.491 3.980 23 C201608272047A 
2016/08/28 07:23:52.4 138.43 -2.78 41.2 0.0 5.5 201 38 -131 69 62 -63 -1.250 0.681 0.570 -0.905 -0.056 1.100 24 62 -1.675 236 24 -0.212 140 13 1.888 1.782 24 C201608280723A 
2016/08/28 09:55:01.6 -34.95 38.50 14.8 0.0 5.0 222 21 80 53 70 94 1.430 -0.669 -0.758 1.110 0.736 -0.167 140 24 -1.473 231 3 -0.567 329 65 2.044 1.759 23 C201608280955A 
2016/08/28 14:26:05.2 -31.35 -55.08 10.0 0.0 5.1 137 18 101 305 72 86 4.450 -2.850 -1.600 -5.760 3.980 3.430 38 27 -9.266 306 4 1.222 209 63 8.044 8.655 23 C201608281426A 
2016/08/28 18:14:11.3 -176.28 -28.38 10.0 0.0 5.2 6 15 -111 207 76 -84 -2.910 -0.011 2.920 2.650 4.910 1.000 125 59 -6.263 26 5 -0.216 293 31 6.479 6.371 23 C201608281814A 
2016/08/28 23:29:19.1 173.17 -22.99 10.0 0.0 5.2 250 36 -87 66 54 -92 -0.855 0.759 0.095 -0.265 -0.137 0.322 327 80 -0.905 67 2 -0.035 158 9 0.939 0.922 24 C201608282329A 
2016/08/29 04:29:57.9 -17.83 -0.05 10.0 0.0 7.1 79 77 176 170 86 13 -0.422 2.250 -1.830 0.858 -1.200 -5.130 303 6 -5.366 187 76 -0.665 35 12 6.029 5.697 26 C201608290430A 
2016/08/29 21:40:38.8 -4.88 -56.07 10.0 0.0 5.4 251 55 152 358 67 38 1.480 0.188 -1.670 -0.691 1.180 -2.290 122 8 -3.291 24 46 0.419 219 43 2.870 3.080 23 C201608292140A 
2016/08/29 22:41:10.3 -98.86 2.35 10.0 0.0 4.9 14 54 -176 281 86 -37 -1.160 3.580 -2.420 4.570 -0.375 5.620 231 28 -7.202 97 53 -1.270 333 22 8.471 7.836 23 C201608292241A 
2016/08/30 03:53:27.4 173.14 -22.92 10.0 0.0 4.7 242 36 -97 71 55 -85 -3.350 2.850 0.501 -1.170 -0.193 1.230 3 80 -3.564 248 4 -0.004 158 9 3.568 3.566 23 C201608300353A 
2016/08/30 08:09:09.3 -72.56 -34.90 14.2 0.0 5.4 20 20 98 191 70 87 1.040 0.099 -1.140 -0.252 -1.340 -0.363 284 25 -1.874 192 3 0.192 96 65 1.681 1.777 24 C201608300809A 
2016/08/30 15:46:02.3 -30.36 -55.30 10.0 0.0 5.3 14 37 92 192 53 89 0.913 -0.144 -0.769 -0.038 -0.249 -0.151 283 8 -0.840 193 1 -0.110 96 82 0.949 0.894 24 C201608301546A 
2016/08/30 20:04:47.8 141.79 36.33 23.1 0.0 4.9 232 30 113 26 63 77 2.110 -0.890 -1.220 0.380 1.440 -1.000 126 17 -2.477 32 11 -0.169 270 70 2.646 2.562 23 C201608302004A 
2016/08/31 00:38:35.4 -32.63 -60.74 10.0 0.0 4.5 90 71 10 356 80 161 -0.535 0.084 0.452 0.742 0.955 1.990 44 6 -1.741 151 69 -0.972 312 20 2.714 2.228 23 C201608310038A 
2016/08/31 01:32:16.0 -111.75 -13.75 10.0 0.0 5.0 99 85 4 9 86 175 -0.920 1.390 -0.474 0.424 0.339 2.930 54 1 -2.617 151 83 -0.985 324 7 3.598 3.107 23 C201608310132A 
2016/08/31 03:11:34.4 152.79 -3.68 476.0 0.0 6.8 88 15 -35 212 82 -102 -0.492 0.466 0.026 0.881 1.490 0.420 108 52 -1.825 214 12 -0.038 312 36 1.863 1.844 26 C201608310311A 
2016/08/31 10:46:02.6 130.57 32.69 10.0 0.0 4.9 249 38 -127 113 61 -65 -4.240 4.280 -0.038 -1.680 2.450 0.086 69 65 -5.615 280 22 0.983 185 12 4.634 5.124 23 C201608311046A 
2016/08/31 13:17:04.0 -117.75 -53.75 10.0 0.0 5.0 126 65 -158 27 70 -27 -1.240 -3.020 4.270 -2.220 -0.858 -1.870 345 32 -4.969 173 57 0.239 77 3 4.740 4.854 23 C201608311317A 
2016/08/31 21:33:49.5 130.58 32.74 9.7 0.0 4.6 263 34 -108 104 58 -78 -1.780 1.630 0.148 -0.742 0.460 -0.073 46 74 -2.022 278 10 0.219 186 12 1.802 1.912 23 C201608312133A 
2016/08/31 22:04:35.2 178.93 -37.13 15.4 0.0 5.8 320 12 -180 230 90 -78 0.005 -1.320 1.320 4.790 4.100 0.257 151 44 -6.421 50 12 -0.048 308 44 6.473 6.447 24 C201608312204A 
2016/09/01 03:14:19.2 -17.90 -0.08 10.0 0.0 4.8 171 88 0 261 90 -178 -0.233 0.816 -0.583 0.088 0.012 -2.060 126 2 -2.061 268 88 -0.233 36 1 2.294 2.177 23 C201609010314A 
2016/09/01 06:00:08.6 153.74 46.78 10.0 0.0 5.1 236 40 117 23 55 69 4.240 -1.650 -2.590 -0.387 1.760 -2.360 127 7 -4.673 35 17 -0.143 240 72 4.816 4.744 23 C201609010600A 
2016/09/01 08:55:33.8 153.80 -5.57 60.8 0.0 4.9 296 34 63 147 60 107 2.710 -1.560 -1.150 0.397 -1.550 1.510 225 13 -3.187 318 15 -0.073 95 70 3.259 3.223 23 C201609010855A 
2016/09/01 10:14:12.9 -175.52 -22.03 10.0 0.0 5.2 345 4 39 216 87 93 0.094 0.049 -0.144 -0.755 -1.030 -0.067 303 42 -1.308 36 3 0.046 130 48 1.261 1.284 24 C201609011014A 
2016/09/01 11:09:56.6 156.41 -8.07 10.0 0.0 4.9 288 49 22 183 74 137 1.120 0.272 -1.400 -0.575 -1.600 1.990 241 15 -2.999 347 44 0.169 137 42 2.822 2.911 23 C201609011109A 
2016/09/01 16:37:57.3 179.15 -37.36 19.0 0.0 7.0 354 20 -134 220 76 -76 -2.210 -0.342 2.560 2.910 3.180 1.080 148 57 -4.920 36 14 -0.247 298 29 5.175 5.048 26 C201609011637A 
2016/09/01 19:18:32.3 178.60 -37.23 10.5 0.0 5.5 17 42 -112 226 51 -71 -7.170 1.920 5.250 2.380 -0.125 3.200 196 74 -7.820 34 15 0.536 303 5 7.284 7.552 24 C201609011918A 
2016/09/01 20:04:17.5 98.61 0.55 35.0 0.0 5.5 316 34 92 133 56 88 4.310 -2.180 -2.140 1.220 -1.010 1.400 224 11 -3.865 134 1 -0.763 37 79 4.618 4.241 24 C201609012004A 
2016/09/01 20:06:10.0 178.71 -37.32 10.0 0.0 5.5 291 14 171 30 88 76 0.047 -0.995 0.948 3.820 5.980 -1.770 133 41 -7.872 30 14 1.115 286 45 6.757 7.314 24 C201609012006A 
2016/09/02 01:57:50.6 -30.92 -55.33 8.0 0.0 5.5 23 45 107 180 47 74 1.730 0.510 -2.240 0.224 -0.102 -0.594 282 1 -2.364 191 12 0.583 15 78 1.781 2.072 24 C201609020157A 
2016/09/02 06:48:53.0 -30.63 -55.23 10.0 0.0 5.3 181 44 97 351 46 83 6.110 -1.030 -5.080 -0.628 0.203 0.301 86 1 -5.108 355 5 -1.060 190 85 6.168 5.638 23 C201609020648A 
2016/09/02 08:39:19.7 123.78 6.28 30.7 0.0 4.9 337 23 80 168 68 94 3.260 -0.385 -2.880 0.547 -3.190 0.896 255 23 -4.500 346 4 -0.127 85 67 4.622 4.561 23 C201609020839A 
2016/09/02 08:40:21.3 -16.86 0.19 10.0 0.0 4.9 116 33 -103 312 58 -81 -3.110 2.060 1.060 0.836 -1.190 -1.120 246 76 -3.478 127 7 0.403 35 12 3.085 3.282 23 C201609020840A 
2016/09/02 11:23:06.3 -173.71 -19.51 10.0 0.0 5.5 16 37 155 126 75 56 0.528 0.319 -0.847 0.956 -0.306 0.366 241 23 -1.194 135 33 -0.191 359 48 1.385 1.290 24 C201609021123A 
2016/09/02 12:02:48.9 123.89 6.18 10.0 0.0 5.0 333 15 75 169 76 94 0.579 -0.018 -0.561 0.188 -1.090 0.199 256 31 -1.278 348 4 0.036 85 59 1.242 1.260 24 C201609021202A 
2016/09/02 13:29:37.3 141.50 34.46 10.0 0.0 5.3 187 29 94 2 61 88 0.697 -0.021 -0.676 -0.004 0.418 -0.049 94 16 -0.796 3 2 -0.019 266 74 0.815 0.805 24 C201609021329A 
2016/09/02 13:57:39.3 -31.63 -54.96 14.1 0.0 4.9 109 30 46 337 69 112 2.720 -1.700 -1.020 -0.300 3.000 1.460 51 21 -3.706 150 20 -0.713 279 60 4.419 4.063 23 C201609021357A 
2016/09/02 16:38:28.8 -30.93 -55.42 10.0 0.0 5.0 46 25 60 259 68 103 2.690 -1.850 -0.839 -2.670 -0.053 -0.983 339 22 -3.412 74 12 -0.540 190 64 3.953 3.682 23 C201609021638A 
2016/09/02 17:28:03.6 -172.08 -17.27 10.0 0.0 5.2 16 47 -114 230 48 -66 -6.620 1.570 5.050 1.690 -1.020 3.950 212 72 -7.244 33 18 -0.382 303 0 7.627 7.435 23 C201609021728A 
2016/09/03 03:27:58.1 -125.44 40.47 10.0 0.0 5.6 94 89 180 184 90 1 -0.477 -0.306 0.783 0.008 -0.038 -3.900 319 0 -3.699 190 89 -0.477 49 0 4.177 3.938 24 C201609030327A 
2016/09/03 04:30:14.6 178.73 -37.50 22.0 0.0 5.3 341 25 -153 227 79 -67 -0.481 -0.247 0.728 0.927 0.697 0.219 162 51 -1.374 42 22 0.063 298 30 1.311 1.342 24 C201609030430A 
2016/09/03 04:58:38.5 178.90 -37.21 18.4 0.0 5.3 260 7 158 12 87 84 0.145 0.696 -0.841 1.750 7.770 -1.310 108 42 -8.631 12 6 1.171 275 47 7.460 8.045 23 C201609030458A 
2016/09/03 06:55:37.2 -7.56 71.02 10.0 0.0 5.0 203 86 -176 113 86 -4 -0.612 5.160 -4.540 -0.207 0.504 4.700 68 5 -6.494 248 85 -0.562 158 0 7.064 6.779 23 C201609030655A 
2016/09/03 08:18:40.5 60.97 -29.17 10.0 0.0 5.1 102 40 -51 235 60 -118 -5.470 6.940 -1.460 1.800 2.870 1.860 97 63 -7.007 251 24 -0.755 345 11 7.773 7.390 23 C201609030818A 
2016/09/03 12:02:44.4 -96.93 36.42 5.6 0.0 5.8 287 83 -1 17 89 -173 -0.226 3.050 -2.820 -0.147 -0.582 4.260 242 5 -5.099 24 83 -0.214 152 4 5.317 5.208 24 C201609031202A 
2016/09/03 12:26:43.5 138.49 31.45 326.7 0.0 5.0 146 12 -169 45 88 -78 -0.238 -0.299 0.536 -1.470 -1.370 -0.039 327 46 -2.143 225 12 0.169 124 42 1.973 2.058 24 B201609031226A 
2016/09/03 13:30:27.1 178.99 -37.34 20.6 0.0 5.0 6 25 -101 198 65 -85 -5.120 0.385 4.740 1.600 3.910 0.968 119 70 -6.688 16 5 0.242 284 20 6.451 6.569 23 C201609031330A 
2016/09/03 14:04:47.9 147.40 20.28 10.0 0.0 5.5 142 41 -99 334 50 -82 -0.765 0.231 0.534 -0.013 -0.150 -0.309 292 82 -0.785 149 6 0.048 59 5 0.736 0.760 24 C201609031404A 
2016/09/03 22:06:02.6 -83.81 9.48 36.9 0.0 4.7 346 52 -165 247 78 -39 -0.471 -0.698 1.170 1.200 0.128 1.220 199 35 -2.022 53 50 0.053 302 17 1.969 1.995 23 C201609032206A 
2016/09/04 02:38:12.4 125.89 8.40 16.0 0.0 5.8 279 30 -133 146 69 -69 -3.660 2.950 0.707 -1.470 3.690 -2.220 87 61 -5.768 318 20 0.226 220 21 5.540 5.654 24 C201609040238A 
2016/09/04 04:59:09.5 -179.37 -21.78 582.9 0.0 4.9 81 16 151 199 82 76 0.295 -0.140 -0.155 -0.431 -1.220 -0.448 302 36 -1.462 201 14 0.150 93 51 1.312 1.387 24 B201609040459A 
2016/09/04 06:19:38.5 179.38 -37.18 10.0 0.0 5.1 47 32 -83 219 58 -94 -4.610 2.120 2.500 1.310 1.960 2.330 116 76 -5.187 221 4 -0.005 312 13 5.202 5.195 23 C201609040619A 
2016/09/04 15:40:19.5 155.84 49.76 48.3 0.0 5.0 217 37 98 27 53 84 2.970 -0.685 -2.280 0.269 0.889 -1.620 121 8 -3.414 31 5 0.303 270 81 3.116 3.265 23 C201609041540A 
2016/09/04 19:05:22.7 48.00 12.60 10.0 0.0 4.6 120 66 -11 214 80 -156 -0.403 2.630 -2.220 0.262 1.230 1.200 79 24 -3.007 235 64 0.013 345 10 3.001 3.004 23 C201609041905A 
2016/09/04 20:00:26.8 178.97 -37.33 10.0 0.0 5.0 338 26 -156 226 80 -66 -1.030 -0.632 1.660 2.140 1.500 0.292 162 49 -3.165 42 23 0.353 297 31 2.811 2.988 23 C201609042000A 
